episode,reward,success,length
12819,-0.1,0,1
12820,0.22950691,1,1
12821,-0.1,0,1
12822,0.2453334,1,1
12823,0.2449491,1,1
12824,0.3306946,1,1
12825,-0.1,0,1
12826,0.2897456,1,1
12827,0.20990473,1,1
12828,-0.1,0,1
12829,0.20009103,1,1
12830,0.27682862,1,1
12831,-0.1,0,1
12832,0.14413233,1,1
12833,0.29841,1,1
12834,0.19914645,1,1
12835,-0.1,0,1
12836,0.31473547,1,1
12837,0.23021457,1,1
12838,0.20973909,1,1
12839,-0.1,0,1
12840,-0.1680407,1,5
12841,0.1515802,1,1
12842,-0.1,0,1
12843,-0.1,0,1
12844,-0.1,0,1
12845,-0.09581874,1,2
12846,-0.1,0,1
12847,0.27802905,1,1
12848,-0.1,0,1
12849,0.21159224,1,1
12850,0.18880402,1,1
12851,-0.21715245,1,5
12852,0.19438975,1,1
12853,0.15742412,1,1
12854,0.2631882,1,1
12855,-0.5025671,1,12
12856,-0.059847556,1,5
12857,0.19333012,1,1
12858,0.1971701,1,1
12859,-0.1,0,1
12860,0.17788775,1,1
12861,0.048471674,1,1
12862,0.24194331,1,1
12863,-0.17553854,0,4
12864,-0.1,0,1
12865,0.322263,1,1
12866,0.31478646,1,1
12867,0.24104042,1,1
12868,0.21265543,1,1
12869,0.19173384,1,1
12870,-0.35817167,1,10
12871,-0.1,0,1
12872,-0.35157153,1,7
12873,0.33653963,1,1
12874,-0.16370597,0,2
12875,0.32905507,1,1
12876,-0.17153165,0,3
12877,-0.42061064,1,9
12878,0.2326769,1,1
12879,-0.1,0,1
12880,-0.1,0,1
12881,-0.1,0,1
12882,0.28301156,1,1
12883,0.24245642,1,1
12884,-0.07867205,1,2
12885,0.21350303,1,1
12886,0.23746689,1,1
12887,0.18753438,1,1
12888,0.3449545,1,1
12889,-0.1,0,1
12890,0.1607699,1,1
12891,0.35942462,1,1
12892,-0.1,0,1
12893,0.19496675,1,1
12894,0.19959913,1,1
12895,-0.23264432,1,8
12896,-0.1,0,1
12897,0.22365613,1,1
12898,0.10212989,1,1
12899,-0.1,0,1
12900,0.19990137,1,1
12901,-0.1,0,1
12902,0.17491649,1,1
12903,0.29061338,1,1
12904,0.21255969,1,1
12905,0.21228628,1,1
12906,-0.1,0,1
12907,-0.40307227,1,10
12908,-0.1,0,1
12909,0.26663807,1,1
12910,0.23067823,1,1
12911,0.16351743,1,1
12912,-0.056372207,1,3
12913,-0.2335285,1,3
12914,0.21036409,1,1
12915,-0.12975197,0,2
12916,-0.1,0,1
12917,-0.1,0,1
12918,0.13916025,1,1
12919,-0.1,0,1
12920,-0.01884383,1,3
12921,-0.1,0,1
12922,-0.1,0,1
12923,0.22421338,1,1
12924,0.16877843,1,1
12925,-0.1,0,1
12926,0.28418866,1,1
12927,-0.1320622,1,5
12928,0.25963366,1,1
12929,-0.21315494,0,2
12930,-0.1,0,1
12931,-1.6106095,1,16
12932,0.24201985,1,1
12933,0.22021055,1,1
12934,0.12466257,1,1
12935,-0.1,0,1
12936,0.30371392,1,1
12937,0.19512405,1,1
12938,-0.1,0,1
12939,-0.1,0,1
12940,-0.1,0,1
12941,0.13293524,1,1
12942,-0.25657,0,5
12943,-0.1,0,1
12944,0.1605998,1,1
12945,0.24210212,1,1
12946,0.20630804,1,1
12947,0.30050886,1,1
12948,0.26696852,1,1
12949,-0.034296215,1,2
12950,0.2238974,1,1
12951,-0.02859386,1,3
12952,0.24766564,1,1
12953,0.26799992,1,1
12954,-0.11150138,0,2
12955,-0.1,0,1
12956,-0.1,0,1
12957,0.26812422,1,1
12958,0.21136358,1,1
12959,0.28781033,1,1
12960,0.29833207,1,1
12961,0.18916923,1,1
12962,0.26954016,1,1
12963,0.24243101,1,1
12964,0.24191749,1,1
12965,0.13516505,1,1
12966,0.12694271,1,1
12967,0.28634363,1,1
12968,0.14845936,1,1
12969,-0.1102237,1,4
12970,0.19338742,1,1
12971,-0.026661962,1,5
12972,-0.1,0,1
12973,-0.1,0,1
12974,-0.1,0,1
12975,0.15739727,1,1
12976,0.15597302,1,1
12977,-0.16140059,1,3
12978,-0.1,0,1
12979,0.24446347,1,1
12980,-0.39299142,1,8
12981,0.30019373,1,1
12982,0.27474174,1,1
12983,-0.1,0,1
12984,-0.1,0,1
12985,0.25604865,1,1
12986,0.3116827,1,1
12987,0.18562065,1,1
12988,0.17678472,1,1
12989,0.15573752,1,1
12990,-0.13101706,0,2
12991,0.20444977,1,1
12992,-0.70600617,1,11
12993,0.22705087,1,1
12994,-0.1,0,1
12995,-0.1,0,1
12996,0.20330308,1,1
12997,-0.1,0,1
12998,0.24544248,1,1
12999,-0.1,0,1
13000,0.21483895,1,1
13001,0.23464423,1,1
13002,0.26108184,1,1
13003,-1.2736162,1,16
13004,-0.7565824,1,14
13005,-0.1,0,1
13006,0.23337619,1,1
13007,-0.1,0,1
13008,0.28619772,1,1
13009,-0.1,0,1
13010,0.24897128,1,1
13011,-0.19301051,0,3
13012,-0.094231814,1,3
13013,0.18877281,1,1
13014,-0.1,0,1
13015,0.14149995,1,1
13016,0.3521829,1,1
13017,0.37389114,1,1
13018,0.18451422,1,1
13019,-0.12317055,0,2
13020,0.16174427,1,1
13021,-0.1480949,1,4
13022,0.24428113,1,1
13023,0.09926245,1,1
13024,-0.14231434,0,2
13025,0.2851944,1,1
13026,-0.1,0,1
13027,0.26641786,1,1
13028,-0.1,0,1
13029,0.24016829,1,1
13030,0.28570184,1,1
13031,0.27805927,1,1
13032,-0.1,0,1
13033,0.17400448,1,1
13034,-0.1,0,1
13035,0.19532472,1,1
13036,0.16830327,1,1
13037,-0.1,0,1
13038,0.26668468,1,1
13039,-0.15264168,1,3
13040,0.24380197,1,1
13041,0.20551501,1,1
13042,0.23690265,1,1
13043,0.20449342,1,1
13044,0.27023163,1,1
13045,0.13211454,1,1
13046,0.1726586,1,1
13047,0.20335892,1,1
13048,0.21152158,1,1
13049,0.28842846,1,1
13050,0.26248294,1,1
13051,0.15020038,1,1
13052,-0.1,0,1
13053,0.2739542,1,1
13054,0.26091224,1,1
13055,-0.1,0,1
13056,0.22982496,1,1
13057,-0.090135075,1,4
13058,-0.21276048,1,6
13059,0.2006792,1,1
13060,0.23640934,1,1
13061,0.19066387,1,1
13062,-0.1,0,1
13063,-0.1,0,1
13064,-0.067960635,1,3
13065,0.23527876,1,1
13066,-0.6769135,1,13
13067,0.124559484,1,1
13068,0.2548408,1,1
13069,-0.1,0,1
13070,-0.1,0,1
13071,0.19603817,1,1
13072,-0.60482687,0,10
13073,0.19314161,1,1
13074,0.24035348,1,1
13075,0.23719598,1,1
13076,-0.1,0,1
13077,0.3350377,1,1
13078,0.22433038,1,1
13079,0.24682587,1,1
13080,0.24751937,1,1
13081,0.18566032,1,1
13082,0.05697528,1,1
13083,-0.456774,0,8
13084,0.2273148,1,1
13085,-0.1,0,1
13086,0.24703468,1,1
13087,0.16984084,1,1
13088,0.25198257,1,1
13089,-0.42781922,1,6
13090,0.27050367,1,1
13091,0.16448982,1,1
13092,0.28620064,1,1
13093,-0.1,0,1
13094,-0.1,0,1
13095,0.19743037,1,1
13096,-0.1,0,1
13097,0.25137514,1,1
13098,0.24625814,1,1
13099,0.32562217,1,1
13100,0.28405148,1,1
13101,0.23875321,1,1
13102,0.33122876,1,1
13103,-0.081451446,1,2
13104,-0.1434562,0,2
13105,0.20927998,1,1
13106,-0.1,0,1
13107,0.15785933,1,1
13108,0.21389753,1,1
13109,-0.16628975,0,3
13110,-0.616612,1,11
13111,0.22618575,1,1
13112,0.26996514,1,1
13113,0.13559754,1,1
13114,-0.6012583,1,9
13115,-0.1,0,1
13116,-0.06835431,1,2
13117,0.10218224,1,1
13118,0.25909188,1,1
13119,0.21206142,1,1
13120,-1.3537612,0,16
13121,0.2998765,1,1
13122,-0.1,0,1
13123,-0.1,0,1
13124,0.18346721,1,1
13125,0.04848723,1,1
13126,0.26405883,1,1
13127,0.3503859,1,1
13128,-0.1636194,1,3
13129,0.21008177,1,1
13130,-0.25555122,1,9
13131,-0.1,0,1
13132,0.23465341,1,1
13133,0.2547903,1,1
13134,-0.16148245,0,3
13135,-0.24064815,0,4
13136,0.21381064,1,1
13137,0.28963557,1,1
13138,0.15724227,1,1
13139,0.16742475,1,1
13140,0.25200805,1,1
13141,-0.1,0,1
13142,0.14661989,1,1
13143,0.22553241,1,1
13144,-0.17400894,0,2
13145,0.21503629,1,1
13146,-0.1,0,1
13147,0.2014421,1,1
13148,0.24078661,1,1
13149,0.22899649,1,1
13150,0.17061223,1,1
13151,0.3526359,1,1
13152,0.2641915,1,1
13153,0.19660255,1,1
13154,0.27169517,1,1
13155,0.19851235,1,1
13156,0.2195615,1,1
13157,-1.5473052,0,16
13158,0.30255505,1,1
13159,-0.1,0,1
13160,0.27906358,1,1
13161,-0.1,0,1
13162,0.24236809,1,1
13163,-0.1,0,1
13164,-0.1,0,1
13165,0.23258811,1,1
13166,-0.1,0,1
13167,0.09172832,1,1
13168,-0.1,0,1
13169,-0.1,0,1
13170,0.24447773,1,1
13171,0.18426156,1,1
13172,-0.1,0,1
13173,0.23159888,1,1
13174,0.25271034,1,1
13175,-0.10280593,0,2
13176,0.28647894,1,1
13177,-0.1,0,1
13178,0.12681068,1,1
13179,-0.1,0,1
13180,-0.1,0,1
13181,-0.1,0,1
13182,-0.11393707,0,2
13183,0.1799002,1,1
13184,0.21737085,1,1
13185,-0.1,0,1
13186,-0.102145925,0,2
13187,-0.21046963,1,8
13188,0.0725846,1,1
13189,0.281351,1,1
13190,-0.18900168,1,3
13191,0.30912414,1,1
13192,0.2847612,1,1
13193,0.27030307,1,1
13194,0.16592205,1,1
13195,0.195205,1,1
13196,-0.116664015,0,2
13197,-0.1,0,1
13198,0.21056977,1,1
13199,0.24225123,1,1
13200,-0.1,0,1
13201,0.18961906,1,1
13202,0.19054338,1,1
13203,-0.09376313,1,4
13204,-0.06791135,1,5
13205,0.13057582,1,1
13206,0.26348987,1,1
13207,-0.1,0,1
13208,-0.1,0,1
13209,-0.26854542,0,4
13210,-0.1,0,1
13211,-0.1,0,1
13212,0.27588457,1,1
13213,0.24429749,1,1
13214,0.21491224,1,1
13215,-0.1,0,1
13216,-0.043297596,1,3
13217,0.21782519,1,1
13218,0.15507805,1,1
13219,0.08041834,1,1
13220,-0.1,0,1
13221,0.22056802,1,1
13222,-0.1,0,1
13223,0.26266363,1,1
13224,0.29100448,1,1
13225,-0.1,0,1
13226,0.22529364,1,1
13227,0.1995713,1,1
13228,-0.1,0,1
13229,0.1723544,1,1
13230,0.31316698,1,1
13231,0.2798317,1,1
13232,0.23165879,1,1
13233,0.20232469,1,1
13234,-0.1,0,1
13235,-0.6862519,1,11
13236,0.1920488,1,1
13237,0.24049746,1,1
13238,0.26281783,1,1
13239,0.08104017,1,1
13240,0.26554897,1,1
13241,0.2807719,1,1
13242,-0.1,0,1
13243,0.16495907,1,1
13244,0.23571616,1,1
13245,-0.71958846,1,10
13246,-0.38928017,1,7
13247,0.15380609,1,1
13248,0.100096524,1,1
13249,0.24194321,1,1
13250,-0.17051369,0,3
13251,-0.1,0,1
13252,0.3193055,1,1
13253,-0.1,0,1
13254,0.19950469,1,1
13255,0.23828325,1,1
13256,0.16692792,1,1
13257,0.16185063,1,1
13258,-0.1,0,1
13259,0.21962665,1,1
13260,-0.1,0,1
13261,0.24568026,1,1
13262,-0.1,0,1
13263,-0.1,0,1
13264,0.279673,1,1
13265,-0.1,0,1
13266,0.23807473,1,1
13267,0.24350575,1,1
13268,0.23951828,1,1
13269,0.19684125,1,1
13270,-0.107149415,0,2
13271,-0.12340478,0,2
13272,-0.16513148,1,5
13273,0.23542006,1,1
13274,0.23336588,1,1
13275,-0.1,0,1
13276,0.19975899,1,1
13277,0.2780409,1,1
13278,-0.1,0,1
13279,-0.13253665,0,2
13280,0.1807067,1,1
13281,0.28431636,1,1
13282,0.29222703,1,1
13283,-0.24830738,0,3
13284,0.248474,1,1
13285,0.2787374,1,1
13286,0.26930448,1,1
13287,0.24528795,1,1
13288,0.23135054,1,1
13289,-0.38524255,1,7
13290,0.32872546,1,1
13291,-0.1,0,1
13292,0.27003318,1,1
13293,0.258832,1,1
13294,0.22065383,1,1
13295,-0.1,0,1
13296,-0.1,0,1
13297,-0.1,0,1
13298,0.2448666,1,1
13299,0.24382856,1,1
13300,-0.1,0,1
13301,-0.1,0,1
13302,0.21800087,1,1
13303,0.2316975,1,1
13304,0.1389719,1,1
13305,-0.586017,1,11
13306,0.3882489,1,1
13307,0.24481286,1,1
13308,0.34771907,1,1
13309,0.2466913,1,1
13310,0.2618595,1,1
13311,-0.1,0,1
13312,0.23403679,1,1
13313,-0.1,0,1
13314,-0.1,0,1
13315,0.2051533,1,1
13316,0.22411726,1,1
13317,0.23912309,1,1
13318,0.2768366,1,1
13319,0.31078428,1,1
13320,0.27924353,1,1
13321,0.21822056,1,1
13322,0.2960974,1,1
13323,0.19173287,1,1
13324,0.22485983,1,1
13325,-0.15341178,1,3
13326,0.31920552,1,1
13327,-0.1,0,1
13328,0.31537747,1,1
13329,0.24931502,1,1
13330,-0.15798108,1,3
13331,0.19892006,1,1
13332,-0.1,0,1
13333,0.3429113,1,1
13334,0.31860003,1,1
13335,0.33289754,1,1
13336,-0.1,0,1
13337,-0.1,0,1
13338,0.20827247,1,1
13339,-0.1,0,1
13340,0.2370389,1,1
13341,0.23099813,1,1
13342,0.24288732,1,1
13343,0.29708204,1,1
13344,0.29277724,1,1
13345,0.31369698,1,1
13346,-0.1,0,1
13347,0.2673285,1,1
13348,-0.1,0,1
13349,0.24985437,1,1
13350,-0.21062803,1,5
13351,-0.24092722,0,4
13352,-1.1438656,1,13
13353,0.19041575,1,1
13354,0.2429403,1,1
13355,0.27377477,1,1
13356,0.25534812,1,1
13357,0.3019057,1,1
13358,-0.6861248,1,11
13359,0.2108311,1,1
13360,0.17237706,1,1
13361,0.23980519,1,1
13362,-0.1,0,1
13363,-0.1,0,1
13364,-0.1,0,1
13365,-0.66999966,1,11
13366,0.18258297,1,1
13367,0.23593414,1,1
13368,-0.1,0,1
13369,0.17470084,1,1
13370,0.2408456,1,1
13371,-0.1,0,1
13372,-0.1,0,1
13373,-0.1,0,1
13374,-0.1,0,1
13375,0.24074394,1,1
13376,0.11306489,1,1
13377,0.1953384,1,1
13378,0.24745207,1,1
13379,-0.1,0,1
13380,-0.1,0,1
13381,0.19799562,1,1
13382,0.21377037,1,1
13383,0.21024874,1,1
13384,-0.1,0,1
13385,-0.38461635,0,6
13386,-0.53451157,1,11
13387,0.27531943,1,1
13388,0.08386685,1,1
13389,0.21477506,1,1
13390,0.20415972,1,1
13391,-0.12882742,0,2
13392,0.24181645,1,1
13393,0.23981407,1,1
13394,-0.1,0,1
13395,0.22446573,1,1
13396,0.22755587,1,1
13397,0.16623984,1,1
13398,0.16969524,1,1
13399,-0.1,0,1
13400,-0.701151,0,8
13401,0.16987248,1,1
13402,0.27333683,1,1
13403,0.23210415,1,1
13404,0.28424492,1,1
13405,0.28302246,1,1
13406,-0.1,0,1
13407,0.32526964,1,1
13408,-0.1,0,1
13409,0.30670398,1,1
13410,-0.1,0,1
13411,0.25016084,1,1
13412,0.26959392,1,1
13413,-1.3363754,1,17
13414,-0.4936102,1,10
13415,-0.1,0,1
13416,0.14905314,1,1
13417,0.27252498,1,1
13418,0.26291952,1,1
13419,-1.3208425,0,15
13420,0.23877291,1,1
13421,-0.1,0,1
13422,-0.1,0,1
13423,0.21393694,1,1
13424,-0.1,0,1
13425,0.26783684,1,1
13426,0.21459544,1,1
13427,0.21775854,1,1
13428,-0.1,0,1
13429,0.22049189,1,1
13430,0.215534,1,1
13431,0.2833887,1,1
13432,0.15170884,1,1
13433,0.22680043,1,1
13434,-0.23843974,1,4
13435,-0.1,0,1
13436,0.18102477,1,1
13437,-0.026661344,1,4
13438,0.23351766,1,1
13439,0.25609386,1,1
13440,0.23640805,1,1
13441,0.16156599,1,1
13442,-0.1,0,1
13443,0.2556731,1,1
13444,0.23751923,1,1
13445,-0.21831886,1,4
13446,-0.1749573,0,3
13447,0.23800261,1,1
13448,-0.54423064,1,8
13449,-0.1,0,1
13450,0.21320762,1,1
13451,0.22142053,1,1
13452,0.24623027,1,1
13453,0.24896696,1,1
13454,-0.1,0,1
13455,0.19537342,1,1
13456,0.16279107,1,1
13457,-0.1591794,1,5
13458,0.20673159,1,1
13459,-0.1,0,1
13460,-0.1,0,1
13461,0.19670287,1,1
13462,0.13492209,1,1
13463,0.18298979,1,1
13464,0.32686186,1,1
13465,-0.34209535,1,8
13466,-0.1,0,1
13467,0.27116868,1,1
13468,0.22754844,1,1
13469,0.18686062,1,1
13470,0.22775611,1,1
13471,0.25119713,1,1
13472,-0.1,0,1
13473,0.14021814,1,1
13474,0.16023043,1,1
13475,0.21469618,1,1
13476,0.16174492,1,1
13477,0.2492388,1,1
13478,0.33805385,1,1
13479,0.24464887,1,1
13480,-0.1,0,1
13481,0.23957722,1,1
13482,0.2568043,1,1
13483,-0.1,0,1
13484,0.14640248,1,1
13485,-0.18052202,1,6
13486,-0.1,0,1
13487,-0.1,0,1
13488,0.20087078,1,1
13489,-0.106269345,0,2
13490,-0.1,0,1
13491,0.25941458,1,1
13492,0.09735465,1,1
13493,0.2505737,1,1
13494,0.23399188,1,1
13495,-1.2417693,1,18
13496,-0.1,0,1
13497,-0.20846844,1,4
13498,-0.1,0,1
13499,-0.1,0,1
13500,0.26416397,1,1
13501,0.34876853,1,1
13502,-0.1,0,1
13503,0.39576378,1,1
13504,-0.04760123,1,4
13505,0.26337868,1,1
13506,0.18400456,1,1
13507,0.12140918,1,1
13508,0.22858427,1,1
13509,-0.1,0,1
13510,-0.1,0,1
13511,0.21385679,1,1
13512,0.20920184,1,1
13513,0.030806594,1,1
13514,0.17413056,1,1
13515,0.25339803,1,1
13516,0.18693545,1,1
13517,0.30461222,1,1
13518,0.25282654,1,1
13519,-0.1,0,1
13520,0.13853888,1,1
13521,0.227778,1,1
13522,0.2530283,1,1
13523,0.19919895,1,1
13524,0.20505387,1,1
13525,0.2679586,1,1
13526,0.22992855,1,1
13527,0.25336325,1,1
13528,-0.1,0,1
13529,0.224885,1,1
13530,-0.1,0,1
13531,0.25075898,1,1
13532,0.21317849,1,1
13533,-0.1,0,1
13534,0.2828528,1,1
13535,0.2573413,1,1
13536,-0.1,0,1
13537,0.12813784,1,1
13538,-1.5973257,0,15
13539,0.25296187,1,1
13540,-0.1,0,1
13541,0.20830373,1,1
13542,0.19969185,1,1
13543,0.11862506,1,1
13544,0.19795561,1,1
13545,0.26088837,1,1
13546,-0.1,0,1
13547,0.16378614,1,1
13548,-0.12280859,0,2
13549,-0.6104902,1,11
13550,0.2008837,1,1
13551,-0.70637363,1,10
13552,0.28333846,1,1
13553,0.28296486,1,1
13554,0.27084565,1,1
13555,0.22230016,1,1
13556,0.3030528,1,1
13557,0.2616486,1,1
13558,-0.1,0,1
13559,0.08742891,1,1
13560,0.2835871,1,1
13561,-0.1,0,1
13562,0.24120745,1,1
13563,0.256559,1,1
13564,0.17468104,1,1
13565,0.31629848,1,1
13566,-0.34711808,1,9
13567,-0.1,0,1
13568,0.24658796,1,1
13569,0.24629013,1,1
13570,0.21372975,1,1
13571,-0.1,0,1
13572,0.2501897,1,1
13573,-0.42605302,1,7
13574,-0.013318576,1,4
13575,0.23605305,1,1
13576,-0.22666284,0,3
13577,-0.1,0,1
13578,0.22067535,1,1
13579,-0.1,0,1
13580,-0.1,0,1
13581,-0.38547352,0,6
13582,-0.113199465,0,2
13583,0.13866057,1,1
13584,0.23772253,1,1
13585,0.2592006,1,1
13586,0.1918192,1,1
13587,0.26210663,1,1
13588,-0.1,0,1
13589,-0.1,0,1
13590,-0.1,0,1
13591,0.2753883,1,1
13592,0.2743011,1,1
13593,0.27952835,1,1
13594,0.19046298,1,1
13595,-0.1,0,1
13596,0.1649968,1,1
13597,0.24511948,1,1
13598,0.2500637,1,1
13599,0.27554426,1,1
13600,-0.1,0,1
13601,0.23366922,1,1
13602,0.27735117,1,1
13603,-0.1,0,1
13604,-0.2460131,0,3
13605,-0.1,0,1
13606,0.19500215,1,1
13607,-0.1,0,1
13608,-0.1,0,1
13609,-0.44308764,1,8
13610,-0.13800187,1,4
13611,0.2769145,1,1
13612,-0.1,0,1
13613,0.07838346,1,1
13614,-0.1893211,0,2
13615,0.23388095,1,1
13616,-0.1,0,1
13617,0.23988503,1,1
13618,0.08366166,1,1
13619,0.25229967,1,1
13620,0.26397443,1,1
13621,0.26694682,1,1
13622,0.24448988,1,1
13623,-0.1,0,1
13624,-0.1,0,1
13625,0.13212818,1,1
13626,0.18790406,1,1
13627,0.30975783,1,1
13628,0.2861759,1,1
13629,-0.1,0,1
13630,0.19362554,1,1
13631,0.21460173,1,1
13632,0.3019697,1,1
13633,-0.16843133,0,3
13634,0.24957025,1,1
13635,0.16167851,1,1
13636,0.21151747,1,1
13637,0.22596602,1,1
13638,-0.1038715,0,2
13639,-0.294941,1,8
13640,0.10909236,1,1
13641,-0.1,0,1
13642,0.20559968,1,1
13643,-0.1,0,1
13644,0.21051396,1,1
13645,-0.1,0,1
13646,-0.1,0,1
13647,0.3320493,1,1
13648,-0.637938,1,9
13649,0.34623453,1,1
13650,-1.3321714,1,16
13651,-0.1,0,1
13652,0.27324536,1,1
13653,-0.1,0,1
13654,-0.1,0,1
13655,0.1968925,1,1
13656,-0.1,0,1
13657,0.23130873,1,1
13658,0.23982564,1,1
13659,-0.1,0,1
13660,-0.1,0,1
13661,0.24448866,1,1
13662,-0.051198263,1,2
13663,0.18725507,1,1
13664,-0.13381186,0,2
13665,0.27839684,1,1
13666,0.21117988,1,1
13667,0.23815936,1,1
13668,0.2711674,1,1
13669,0.12514704,1,1
13670,-2.1065166,0,20
13671,0.18378758,1,1
13672,0.18552357,1,1
13673,-0.1,0,1
13674,0.26324615,1,1
13675,0.17194188,1,1
13676,0.18672039,1,1
13677,-0.1,0,1
13678,0.23705,1,1
13679,0.196771,1,1
13680,0.21791163,1,1
13681,0.12825914,1,1
13682,0.18968605,1,1
13683,0.15762572,1,1
13684,0.0054208487,1,4
13685,0.2068863,1,1
13686,-0.14701036,0,3
13687,0.11926813,1,1
13688,0.1304265,1,1
13689,-0.14179023,0,2
13690,-0.5290155,0,8
13691,-0.1,0,1
13692,0.13249038,1,1
13693,0.30596083,1,1
13694,-0.1,0,1
13695,-0.1,0,1
13696,-0.1,0,1
13697,0.29506516,1,1
13698,0.30972227,1,1
13699,-0.49983892,1,8
13700,0.28358504,1,1
13701,-0.1,0,1
13702,0.33845413,1,1
13703,0.30031294,1,1
13704,0.13952918,1,1
13705,-0.1,0,1
13706,0.2310615,1,1
13707,-0.1357069,0,3
13708,0.23026974,1,1
13709,0.20720641,1,1
13710,0.17674024,1,1
13711,0.21618229,1,1
13712,-0.1,0,1
13713,-0.2403504,0,3
13714,0.26912338,1,1
13715,0.18526335,1,1
13716,0.27526248,1,1
13717,-0.1,0,1
13718,-0.1,0,1
13719,0.18849364,1,1
13720,-0.12758191,1,6
13721,0.19764173,1,1
13722,-0.1,0,1
13723,-0.1,0,1
13724,0.17631033,1,1
13725,0.21067514,1,1
13726,0.028606635,1,1
13727,0.19942039,1,1
13728,0.26599333,1,1
13729,-0.1,0,1
13730,0.33220035,1,1
13731,0.279679,1,1
13732,0.27881253,1,1
13733,0.21359159,1,1
13734,-0.7954133,1,11
13735,0.2620648,1,1
13736,0.24726948,1,1
13737,-0.1,0,1
13738,0.24119045,1,1
13739,0.25739616,1,1
13740,0.19864087,1,1
13741,0.16015016,1,1
13742,-0.1,0,1
13743,0.13824207,1,1
13744,-0.1,0,1
13745,-0.1,0,1
13746,-0.1,0,1
13747,0.24195594,1,1
13748,-0.1,0,1
13749,0.27647737,1,1
13750,-0.16513968,0,3
13751,0.27704138,1,1
13752,0.18096507,1,1
13753,0.27390948,1,1
13754,-0.1,0,1
13755,0.35510603,1,1
13756,0.11685764,1,1
13757,0.29204744,1,1
13758,0.15339798,1,1
13759,0.13636808,1,1
13760,0.3372771,1,1
13761,0.15027104,1,1
13762,-0.16112392,1,4
13763,0.3047276,1,1
13764,-0.1,0,1
13765,-0.1,0,1
13766,-0.25364444,1,10
13767,-0.1,0,1
13768,0.27729106,1,1
13769,0.28250682,1,1
13770,0.27208963,1,1
13771,-0.1,0,1
13772,0.16135019,1,1
13773,-0.1,0,1
13774,0.15054725,1,1
13775,0.20501518,1,1
13776,0.2397109,1,1
13777,-0.16303606,0,3
13778,-0.23016164,0,4
13779,0.20938623,1,1
13780,0.24428965,1,1
13781,-0.1,0,1
13782,-0.1,0,1
13783,0.20229903,1,1
13784,-0.1,0,1
13785,-0.1,0,1
13786,0.19297996,1,1
13787,0.19195168,1,1
13788,0.24477133,1,1
13789,-0.32622948,1,5
13790,0.26236635,1,1
13791,0.17633173,1,1
13792,0.2265914,1,1
13793,0.21629623,1,1
13794,-0.11576622,1,3
13795,-0.11720219,0,2
13796,-0.1,0,1
13797,-0.1,0,1
13798,-0.20583561,1,3
13799,0.19739139,1,1
13800,0.16694905,1,1
13801,0.22173046,1,1
13802,0.26905745,1,1
13803,0.28355712,1,1
13804,-0.1,0,1
13805,-0.16185287,1,3
13806,0.2438286,1,1
13807,0.25082093,1,1
13808,-0.1,0,1
13809,-0.1,0,1
13810,0.17285803,1,1
13811,0.2761305,1,1
13812,0.30255082,1,1
13813,0.22645792,1,1
13814,0.13917828,1,1
13815,0.2648126,1,1
13816,-0.1,0,1
13817,0.2875566,1,1
13818,0.17042546,1,1
13819,0.1420282,1,1
13820,0.22467278,1,1
13821,0.2004319,1,1
13822,-0.1,0,1
13823,0.21904051,1,1
13824,0.11874438,1,1
13825,0.21381667,1,1
13826,0.18068708,1,1
13827,0.2878572,1,1
13828,0.31848028,1,1
13829,-0.21310833,1,5
13830,0.22432685,1,1
13831,0.23767178,1,1
13832,0.208348,1,1
13833,-0.09839123,1,2
13834,0.24154995,1,1
13835,0.18965822,1,1
13836,0.2703145,1,1
13837,0.2784995,1,1
13838,0.28567952,1,1
13839,-0.1,0,1
13840,0.16323677,1,1
13841,-0.20373356,1,5
13842,0.10976655,1,1
13843,-0.018790118,1,5
13844,0.25265014,1,1
13845,-0.071724325,1,3
13846,0.31581846,1,1
13847,-0.1,0,1
13848,0.2536429,1,1
13849,-0.1,0,1
13850,0.17249663,1,1
13851,-0.17478973,1,4
13852,-0.15869427,1,5
13853,0.21646196,1,1
13854,0.29657182,1,1
13855,0.22818458,1,1
13856,0.24513847,1,1
13857,0.21684186,1,1
13858,0.28203568,1,1
13859,0.16809623,1,1
13860,-0.1,0,1
13861,-0.1,0,1
13862,0.25885582,1,1
13863,0.24132523,1,1
13864,0.23348515,1,1
13865,-0.1,0,1
13866,-0.1,0,1
13867,0.2023669,1,1
13868,0.12951145,1,1
13869,0.1889222,1,1
13870,0.115891255,1,1
13871,0.29851863,1,1
13872,-0.1,0,1
13873,0.1432617,1,1
13874,0.19111301,1,1
13875,0.2656931,1,1
13876,0.21299446,1,1
13877,-0.1,0,1
13878,-0.066656314,1,7
13879,-0.1,0,1
13880,-0.13888013,1,3
13881,-0.10168296,0,2
13882,0.28802142,1,1
13883,0.3702463,1,1
13884,-0.30090308,1,7
13885,-0.1205,0,2
13886,0.28313574,1,1
13887,-0.1,0,1
13888,0.19518171,1,1
13889,-0.1,0,1
13890,-0.1,0,1
13891,-0.1,0,1
13892,-0.32953063,1,5
13893,0.2346879,1,1
13894,0.25848398,1,1
13895,0.24873552,1,1
13896,0.25149697,1,1
13897,-0.1,0,1
13898,0.18629682,1,1
13899,0.12518395,1,1
13900,-0.17900108,0,2
13901,0.21924792,1,1
13902,0.26999924,1,1
13903,-0.1,0,1
