episode,reward,success,length
18986,-0.1,0,1
18987,-0.1,0,1
18988,1.1272539,1,1
18989,0.66448087,1,1
18990,1.0899785,1,1
18991,1.2103235,1,1
18992,1.0719155,1,1
18993,1.0486312,1,1
18994,-0.1,0,1
18995,0.9942417,1,1
18996,1.0085195,1,1
18997,1.1120398,1,1
18998,1.0951351,1,1
18999,1.145212,1,1
19000,1.0428584,1,1
19001,1.087392,1,1
19002,-0.1,0,1
19003,1.1290725,1,1
19004,-0.1,0,1
19005,1.1010116,1,1
19006,1.0524918,1,1
19007,1.0671878,1,1
19008,-0.1,0,1
19009,1.0333751,1,1
19010,1.0723807,1,1
19011,-0.1,0,1
19012,1.0076554,1,1
19013,1.0471902,1,1
19014,0.60549754,1,1
19015,1.1360732,1,1
19016,-0.1,0,1
19017,-0.1,0,1
19018,-0.1,0,1
19019,1.0803022,1,1
19020,-0.1,0,1
19021,1.0394067,1,1
19022,1.0203203,1,1
19023,-0.1,0,1
19024,-0.1,0,1
19025,1.1162684,1,1
19026,-0.10065598,0,2
19027,1.0395062,1,1
19028,1.093895,1,1
19029,1.0468546,1,1
19030,1.095538,1,1
19031,1.062792,1,1
19032,0.5830902,1,1
19033,1.1079215,1,1
19034,1.1536824,1,1
19035,0.47311026,1,1
19036,1.1684654,1,2
19037,1.1425146,1,1
19038,-0.1,0,1
19039,1.0321414,1,1
19040,1.016033,1,1
19041,0.6897038,1,1
19042,1.079644,1,1
19043,1.1137251,1,2
19044,0.9971614,1,1
19045,1.1146005,1,1
19046,1.0448011,1,1
19047,-0.1,0,1
19048,-0.1,0,1
19049,-0.1,0,1
19050,1.0001687,1,1
19051,1.0177695,1,1
19052,0.508663,1,1
19053,1.1918858,1,1
19054,1.0180731,1,1
19055,1.0907538,1,1
19056,1.0341359,1,1
19057,1.095334,1,1
19058,1.0317075,1,1
19059,1.1152674,1,1
19060,1.0369997,1,1
19061,1.0755544,1,1
19062,0.6122662,1,1
19063,1.0402879,1,1
19064,1.1582432,1,1
19065,-0.1,0,1
19066,1.1142818,1,1
19067,1.1290526,1,1
19068,1.0478275,1,1
19069,-0.1,0,1
19070,1.0791234,1,1
19071,1.0657495,1,1
19072,1.0859795,1,1
19073,1.1162294,1,1
19074,1.0580994,1,1
19075,0.52445734,1,1
19076,1.0987015,1,1
19077,0.6269345,1,1
19078,1.1052439,1,1
19079,1.1339979,1,1
19080,-0.1,0,1
19081,1.0692539,1,1
19082,1.039016,1,1
19083,-0.1,0,1
19084,1.0663697,1,1
19085,1.0101198,1,1
19086,1.1027875,1,1
19087,1.0608169,1,1
19088,1.101166,1,1
19089,1.0402064,1,1
19090,1.1608276,1,1
19091,1.1004725,1,1
19092,1.0480646,1,1
19093,1.1072652,1,1
19094,1.1049483,1,1
19095,1.0288473,1,1
19096,1.1928583,1,1
19097,1.013161,1,1
19098,0.6450099,1,1
19099,1.05943,1,1
19100,1.0320361,1,1
19101,-0.1,0,1
19102,1.1306216,1,1
19103,1.0777576,1,1
19104,1.1459147,1,1
19105,0.64505523,1,1
19106,1.0677661,1,1
19107,1.0477285,1,1
19108,-0.1,0,1
19109,1.1029536,1,1
19110,1.1318437,1,1
19111,-0.1,0,1
19112,-0.1,0,1
19113,1.0738307,1,1
19114,0.50520104,1,1
19115,1.0397426,1,1
19116,1.1419863,1,1
19117,1.119059,1,1
19118,1.0495648,1,1
19119,1.0650128,1,1
19120,1.0300368,1,1
19121,1.109097,1,1
19122,1.0560852,1,1
19123,1.0610557,1,1
19124,1.0771782,1,1
19125,1.1164552,1,1
19126,1.1604445,1,1
19127,-0.1,0,1
19128,0.57972723,1,1
19129,1.0246161,1,1
19130,0.5765075,1,1
19131,1.0722841,1,1
19132,1.0553995,1,1
19133,1.101285,1,1
19134,1.0616637,1,1
19135,-0.1,0,1
19136,1.0641514,1,1
19137,1.0637869,1,1
19138,1.0837742,1,1
19139,1.0747831,1,1
19140,0.6394255,1,1
19141,1.1128317,1,1
19142,0.9989717,1,1
19143,1.0447663,1,1
19144,-0.1,0,1
19145,1.0669646,1,1
19146,1.1389389,1,1
19147,1.1046138,1,1
19148,1.0693475,1,1
19149,1.0941603,1,1
19150,1.0802507,1,1
19151,1.1553549,1,1
19152,1.1730675,1,1
19153,1.1411864,1,1
19154,1.083403,1,1
19155,1.1003547,1,1
19156,1.0423305,1,1
19157,1.1447908,1,1
19158,0.6483636,1,1
19159,0.47450233,1,1
19160,-0.1,0,1
19161,1.0915351,1,1
19162,0.67009634,1,1
19163,-0.1,0,1
19164,1.0727715,1,1
19165,1.1679065,1,1
19166,-0.03255923,1,2
19167,1.1100383,1,1
19168,1.1027267,1,1
19169,1.0708284,1,1
19170,1.1184216,1,1
19171,-0.1,0,1
19172,1.1126716,1,1
19173,1.0508236,1,1
19174,1.1307479,1,1
19175,1.1355652,1,1
19176,-0.1,0,1
19177,1.1078371,1,1
19178,1.1016566,1,1
19179,0.5495026,1,1
19180,1.0640014,1,1
19181,1.078843,1,1
19182,1.1490993,1,1
19183,1.0243875,1,1
19184,1.0793401,1,1
19185,1.0471171,1,1
19186,1.047694,1,1
19187,1.0688577,1,1
19188,1.0548016,1,1
19189,-0.1,0,1
19190,1.0535017,1,1
19191,1.1312523,1,1
19192,0.674081,1,1
19193,1.0847486,1,1
19194,1.038123,1,1
19195,-0.1,0,1
19196,1.0784427,1,1
19197,-0.1,0,1
19198,1.0818721,1,1
19199,-0.1,0,1
19200,1.1570174,1,1
19201,1.1066756,1,1
19202,1.0940479,1,1
19203,1.1515182,1,1
19204,-0.1,0,1
19205,1.0619218,1,1
19206,1.0882801,1,1
19207,1.1939234,1,1
19208,1.1160144,1,1
19209,-0.1,0,1
19210,-0.1,0,1
19211,1.0799589,1,1
19212,-0.1,0,1
19213,1.0394896,1,1
19214,1.0481073,1,1
19215,1.0136352,1,1
19216,-0.1,0,1
19217,1.0338383,1,1
19218,1.1362588,1,1
19219,-0.1,0,1
19220,1.0600127,1,1
19221,1.1007276,1,1
19222,1.0066171,1,1
19223,0.65372515,1,1
19224,1.0622829,1,1
19225,1.0597125,1,1
19226,0.6126497,1,1
19227,0.6884858,1,1
19228,1.0447339,1,1
19229,1.1539954,1,1
19230,1.0756338,1,1
19231,1.1186664,1,1
19232,0.49435735,1,1
19233,1.1525724,1,1
19234,1.1051482,1,1
19235,-0.1,0,1
19236,1.1232575,1,1
19237,1.0760834,1,1
19238,1.0941472,1,1
19239,0.52114487,1,1
19240,-0.1,0,1
19241,1.1221764,1,1
19242,1.1140023,1,1
19243,-0.1,0,1
19244,1.1242794,1,1
19245,1.1723406,1,1
19246,1.0506064,1,1
19247,1.0856991,1,1
19248,1.1049044,1,1
19249,1.0196217,1,1
19250,1.1123725,1,1
19251,1.0802478,1,1
19252,1.0240203,1,1
19253,1.1332557,1,1
19254,-0.1,0,1
19255,-0.1,0,1
19256,-0.1,0,1
19257,-0.1,0,1
19258,1.0107479,1,1
19259,-0.1,0,1
19260,1.1046621,1,1
19261,-0.1,0,1
19262,1.0654192,1,1
19263,1.1431637,1,1
19264,1.1804925,1,1
19265,1.157152,1,1
19266,-0.1,0,1
19267,1.0727998,1,1
19268,1.1109971,1,1
19269,0.6984225,1,1
19270,1.0673012,1,1
19271,1.1196725,1,1
19272,-0.1,0,1
19273,-0.1,0,1
19274,1.0635885,1,1
19275,1.0707316,1,1
19276,1.1386532,1,1
19277,1.1146796,1,1
19278,1.0385787,1,1
19279,1.1377221,1,1
19280,1.105154,1,1
19281,1.0529968,1,1
19282,1.0845257,1,1
19283,-0.1,0,1
19284,1.1710025,1,1
19285,1.1695937,1,1
19286,-0.1,0,1
19287,1.1808922,1,1
19288,0.5818847,1,1
19289,0.6245244,1,1
19290,1.1038018,1,1
19291,1.0989223,1,1
19292,1.1264465,1,1
19293,1.1166946,1,1
19294,1.0084673,1,1
19295,0.97945285,1,1
19296,1.0419283,1,1
19297,1.0562253,1,1
19298,1.071698,1,1
19299,-0.1,0,1
19300,-0.1,0,1
19301,-0.1,0,1
19302,0.5988713,1,1
19303,0.99273694,1,1
19304,1.0681194,1,1
19305,1.0821878,1,1
19306,1.0051479,1,1
19307,-0.1,0,1
19308,1.0927025,1,1
19309,1.125249,1,1
19310,-0.1,0,1
19311,1.0873091,1,1
19312,0.60009843,1,1
19313,1.1070354,1,1
19314,1.105085,1,1
19315,-0.1,0,1
19316,1.0637001,1,1
19317,-0.1,0,1
19318,1.1062931,1,1
19319,1.0835301,1,1
19320,0.55627066,1,1
19321,1.1095216,1,1
19322,-0.1,0,1
19323,1.1510856,1,1
19324,-0.1,0,1
19325,1.0611097,1,1
19326,1.0261089,1,1
19327,-0.1,0,1
19328,0.57198405,1,1
19329,-0.1,0,1
19330,0.695877,1,1
19331,1.0650909,1,1
19332,1.1669155,1,1
19333,-0.1,0,1
19334,1.1067443,1,1
19335,1.1217319,1,1
19336,1.1094701,1,1
19337,1.0502917,1,1
19338,-0.1,0,1
19339,1.1226918,1,1
19340,1.1325737,1,1
19341,0.53603226,1,1
19342,1.1266515,1,1
19343,1.0441914,1,1
19344,1.1250732,1,1
19345,-0.1,0,1
19346,1.1000322,1,1
19347,1.1102742,1,1
19348,1.0950196,1,1
19349,1.1760426,1,1
19350,1.115468,1,1
19351,1.1505071,1,1
19352,-0.1,0,1
19353,1.067364,1,1
19354,0.57888335,1,1
19355,1.129029,1,1
19356,1.1276815,1,1
19357,1.0506836,1,1
19358,-0.1,0,1
19359,1.0439572,1,1
19360,1.1106844,1,1
19361,1.1295525,1,1
19362,-0.1,0,1
19363,1.0922378,1,1
19364,-0.1,0,1
19365,-0.1,0,1
19366,1.0565857,1,1
19367,1.1495037,1,1
19368,1.0407634,1,1
19369,1.0601969,1,1
19370,1.1256119,1,1
19371,1.1479113,1,1
19372,-0.1,0,1
19373,1.101987,1,1
19374,0.61635876,1,1
19375,1.0743905,1,1
19376,1.1263176,1,1
19377,-0.1,0,1
19378,0.97497976,1,1
19379,1.1962795,1,1
19380,0.99917966,1,1
19381,1.0483302,1,1
19382,1.0266737,1,1
19383,1.0969026,1,1
19384,-0.1,0,1
19385,-0.1,0,1
19386,-0.055298716,1,2
19387,1.1545373,1,1
19388,1.1187816,1,1
19389,-0.1,0,1
19390,1.1515073,1,1
19391,1.15004,1,1
19392,1.0723255,1,1
19393,1.0570624,1,1
19394,1.0386903,1,1
19395,1.0327661,1,1
19396,1.0031829,1,1
19397,0.63639224,1,1
19398,1.1011994,1,1
19399,1.1044648,1,1
19400,-0.1,0,1
19401,1.0988117,1,1
19402,1.0098253,1,1
19403,-0.1,0,1
19404,0.49832356,1,1
19405,1.0347104,1,1
19406,1.1653831,1,1
19407,1.006276,1,1
19408,1.0961033,1,1
19409,-0.1,0,1
19410,1.0416492,1,1
19411,-0.1,0,1
19412,1.1555473,1,1
19413,1.1457576,1,1
19414,1.131506,1,1
19415,1.1708931,1,1
19416,1.0749493,1,1
19417,1.157866,1,1
19418,0.62558496,1,1
19419,1.1331161,1,1
19420,1.1300262,1,1
19421,0.6753457,1,1
19422,0.550266,1,1
19423,1.1241105,1,1
19424,1.0435007,1,1
19425,1.1059489,1,1
19426,1.0872277,1,1
19427,1.1951007,1,1
19428,-0.1,0,1
19429,1.0217243,1,1
19430,1.0357211,1,1
19431,1.0440589,1,1
19432,1.0931544,1,1
19433,-0.1,0,1
19434,0.6680704,1,1
19435,1.1144934,1,1
19436,1.0955144,1,1
19437,1.017152,1,1
19438,1.0843934,1,1
19439,-0.1,0,1
19440,-0.1,0,1
19441,-0.1,0,1
19442,0.96219015,1,1
19443,1.0959027,1,1
19444,0.5126338,1,1
19445,1.1295636,1,1
19446,1.1637043,1,1
19447,1.0941577,1,1
19448,-0.1,0,1
19449,0.5529726,1,1
19450,1.1407452,1,1
19451,0.6036972,1,1
19452,1.1220497,1,1
19453,0.6585373,1,1
19454,1.1715857,1,1
19455,-0.1,0,1
19456,1.1424313,1,1
19457,1.0819016,1,1
19458,1.0660987,1,1
19459,1.1354617,1,1
19460,-0.1,0,1
19461,-0.1,0,1
19462,-0.1,0,1
19463,1.109387,1,1
19464,1.041833,1,1
19465,1.1448764,1,1
19466,1.1041378,1,1
19467,1.0631288,1,1
19468,0.4247991,1,1
19469,1.0116816,1,1
19470,0.99450165,1,1
19471,1.0474408,1,1
19472,1.0994865,1,1
19473,0.6217267,1,1
19474,1.1286732,1,1
19475,1.0848919,1,1
19476,1.0988564,1,1
19477,1.0810964,1,1
19478,1.0870767,1,1
19479,1.1973165,1,1
19480,-0.1,0,1
19481,0.51872873,1,1
19482,1.1136632,1,1
19483,1.1571164,1,1
19484,1.0402722,1,1
19485,-0.1,0,1
19486,-0.1,0,1
19487,-0.1,0,1
19488,1.0781877,1,1
19489,1.0633073,1,1
19490,1.0569677,1,1
19491,1.1069502,1,1
19492,-0.1,0,1
19493,1.2140367,1,1
19494,1.1501073,1,1
19495,0.64347315,1,1
19496,-0.1,0,1
19497,-0.1,0,1
19498,1.022623,1,1
19499,1.0979767,1,1
19500,1.1838723,1,1
19501,1.032308,1,1
19502,-0.1,0,1
19503,-0.10641768,0,2
19504,-0.1,0,1
19505,-0.1,0,1
19506,-0.1,0,1
19507,1.0833808,1,1
19508,1.0658997,1,1
19509,0.51276743,1,1
19510,1.056058,1,1
19511,1.04923,1,1
19512,-0.1,0,1
19513,0.6611527,1,1
19514,1.1369185,1,1
19515,1.1700834,1,1
19516,1.1007432,1,1
19517,0.99947536,1,1
19518,1.1565156,1,1
19519,-0.1,0,1
19520,1.1117795,1,1
19521,1.0297711,1,1
19522,1.0720855,1,1
19523,-0.1,0,1
19524,1.1191943,1,1
19525,1.0371606,1,1
19526,1.0139471,1,1
19527,1.0685457,1,1
19528,1.1567091,1,1
19529,1.0508848,1,1
19530,-0.1,0,1
19531,-0.1,0,1
19532,0.9759584,1,1
19533,1.013962,1,1
19534,0.6340229,1,1
19535,-0.1,0,1
19536,-0.1,0,1
19537,1.1875552,1,1
19538,1.0260701,1,1
19539,-0.1,0,1
19540,0.53392315,1,1
19541,1.0720463,1,1
19542,-0.1,0,1
19543,1.0035069,1,1
19544,-0.17630464,1,4
19545,1.1263574,1,1
19546,1.1173408,1,1
19547,-0.1,0,1
19548,1.1658809,1,1
19549,1.1338389,1,1
19550,-0.0877165,1,2
19551,1.1386853,1,1
19552,1.1042126,1,1
19553,1.1263633,1,1
19554,1.0960323,1,1
19555,1.0511621,1,1
19556,1.1629974,1,1
19557,1.1155549,1,1
19558,1.0654267,1,1
19559,-0.17036833,0,2
19560,1.0384495,1,1
19561,1.1083307,1,1
19562,1.0847026,1,1
19563,-0.1,0,1
19564,1.0637945,1,1
19565,1.08436,1,1
19566,-0.1,0,1
19567,-0.1,0,1
19568,-0.09326008,1,2
19569,0.5969145,1,1
19570,1.09264,1,1
19571,1.1009623,1,1
19572,1.0451521,1,1
19573,1.1179986,1,1
19574,1.0992111,1,1
19575,1.0577317,1,1
19576,1.0861104,1,1
19577,1.1221446,1,1
19578,1.1218679,1,1
19579,1.0699283,1,1
19580,1.1200137,1,1
19581,1.0380048,1,1
19582,1.0858823,1,1
19583,1.0616472,1,1
19584,0.5804262,1,1
19585,0.6254552,1,1
19586,1.0461466,1,1
19587,0.5673287,1,1
19588,1.0692537,1,1
19589,-0.1,0,1
19590,-0.1,0,1
19591,1.0981241,1,1
19592,1.137179,1,1
19593,1.100489,1,1
19594,1.0851556,1,1
19595,1.0889646,1,1
19596,1.0864646,1,1
19597,1.025355,1,1
19598,1.0223544,1,1
19599,1.1228915,1,1
19600,1.0870479,1,1
19601,1.0770547,1,1
19602,1.0616481,1,1
19603,-0.1,0,1
19604,1.108592,1,1
19605,1.1374319,1,1
19606,1.1926515,1,1
19607,1.1066002,1,1
19608,0.5704964,1,1
19609,1.1518402,1,1
19610,0.8894765,1,1
19611,1.0581274,1,1
19612,1.129031,1,1
19613,1.1887805,1,1
19614,1.0639495,1,1
19615,1.1064519,1,1
19616,1.17681,1,1
19617,1.1859691,1,1
19618,1.0741801,1,1
19619,1.0787982,1,1
19620,1.0383751,1,1
19621,-0.1,0,1
19622,1.110441,1,1
19623,1.0860499,1,1
19624,1.0480803,1,1
19625,1.079353,1,1
19626,1.0568581,1,1
19627,-0.1,0,1
19628,1.1716429,1,1
19629,1.06779,1,1
19630,1.1194904,1,1
19631,1.0356247,1,1
19632,1.080291,1,1
19633,1.0816911,1,1
19634,1.1688179,1,1
19635,0.52357394,1,1
19636,1.1649112,1,1
19637,1.0930396,1,1
19638,1.0423458,1,1
19639,1.0622425,1,1
19640,1.0690233,1,1
19641,1.0542148,1,1
19642,0.59595466,1,1
19643,1.1415988,1,1
19644,1.1248838,1,1
19645,1.0317571,1,1
19646,-0.1,0,1
19647,1.002066,1,1
19648,1.1613156,1,1
19649,1.023466,1,1
19650,1.1066406,1,1
19651,1.0590726,1,1
19652,1.1662105,1,1
19653,0.5549617,1,1
19654,1.0795705,1,1
19655,-0.1,0,1
19656,1.075576,1,1
19657,1.1017352,1,1
19658,1.1042076,1,1
19659,1.148437,1,1
19660,1.1348422,1,1
19661,1.0678631,1,1
19662,0.5843436,1,1
19663,1.1214017,1,1
19664,1.0164002,1,1
19665,-0.1,0,1
19666,1.1576211,1,1
19667,0.58962494,1,1
19668,0.5251373,1,1
19669,1.0971873,1,1
19670,1.1000762,1,1
19671,1.0281023,1,1
19672,1.0758097,1,1
19673,1.0199482,1,1
19674,1.021163,1,1
19675,-0.1,0,1
19676,1.1621568,1,1
19677,0.6693336,1,1
19678,0.55202514,1,1
19679,1.1563233,1,1
19680,0.54082656,1,1
19681,-0.1,0,1
19682,1.2156067,1,1
19683,1.1241362,1,1
19684,-0.1,0,1
19685,-0.157568,0,2
19686,1.10091,1,1
19687,-0.1,0,1
19688,0.5545169,1,1
19689,1.1093501,1,1
19690,-0.1,0,1
19691,1.0675117,1,1
19692,-0.15918115,0,2
19693,1.1116085,1,1
19694,1.0664902,1,1
19695,1.0914519,1,1
19696,1.0220928,1,1
19697,0.28090602,1,1
19698,1.0328741,1,1
19699,0.57686824,1,1
19700,1.0316777,1,1
19701,1.0164139,1,1
19702,1.1983907,1,1
19703,-0.1,0,1
19704,0.6496425,1,1
19705,-0.1,0,1
19706,1.1322899,1,1
19707,0.6050855,1,2
19708,-0.1,0,1
19709,-0.1,0,1
19710,-0.1,0,1
19711,1.0808405,1,1
19712,1.0686204,1,1
19713,1.109495,1,1
19714,1.1785657,1,1
19715,1.024833,1,1
19716,1.1646911,1,1
19717,-0.1,0,1
19718,1.0840473,1,1
19719,1.1276474,1,1
19720,1.0413848,1,1
19721,1.0318956,1,1
19722,1.0424762,1,1
19723,1.0502151,1,1
19724,1.1277596,1,1
19725,1.137995,1,1
19726,0.6869779,1,1
19727,-0.1,0,1
19728,1.0854255,1,1
19729,1.0703236,1,1
19730,-0.1,0,1
19731,1.1455287,1,1
19732,0.5009609,1,1
19733,1.168659,1,1
19734,1.0450782,1,1
19735,-0.1,0,1
19736,0.63717294,1,1
19737,1.1285659,1,1
19738,-0.1,0,1
19739,0.61011237,1,1
19740,1.0010259,1,1
19741,1.0231566,1,1
19742,1.0566577,1,1
19743,1.091697,1,1
19744,1.0771818,1,1
19745,0.9784598,1,1
19746,1.043847,1,1
19747,0.9940526,1,1
19748,0.4793868,1,1
19749,0.6191504,1,1
19750,0.511118,1,1
19751,1.0379946,1,1
19752,1.071606,1,1
19753,1.0642033,1,1
19754,1.0941619,1,1
19755,1.1390035,1,1
19756,1.1584396,1,1
19757,1.1361426,1,1
19758,1.0987674,1,1
19759,1.1606956,1,1
19760,1.134394,1,1
19761,0.9774357,1,1
19762,-0.1,0,1
19763,1.0220284,1,1
19764,1.0367209,1,1
19765,1.1807542,1,1
19766,0.635648,1,1
19767,1.032681,1,1
19768,1.0570726,1,1
19769,1.111313,1,1
19770,1.0777367,1,1
19771,1.0913568,1,1
19772,1.0938967,1,1
19773,1.0695307,1,1
19774,0.4473133,1,1
19775,-0.1,0,1
19776,1.1369658,1,1
19777,-0.1,0,1
19778,0.53371227,1,1
19779,0.5492364,1,1
19780,1.0040298,1,1
19781,1.094963,1,1
19782,0.54528403,1,1
19783,-0.1806989,0,2
19784,0.9682734,1,1
19785,0.38818473,1,1
19786,1.0479915,1,1
19787,1.0121231,1,1
19788,0.99717945,1,1
19789,0.62667847,1,1
19790,1.1357206,1,1
19791,1.1581336,1,1
19792,1.1620792,1,1
19793,1.0177191,1,1
19794,-0.1,0,1
19795,1.1077248,1,1
19796,1.1195141,1,1
19797,0.5793908,1,1
19798,1.0595217,1,1
19799,-0.1,0,1
19800,1.115653,1,1
19801,1.1576347,1,1
19802,1.0928059,1,1
19803,1.1897098,1,1
19804,1.0633442,1,1
19805,1.0585223,1,1
19806,1.0822412,1,1
19807,-0.1,0,1
19808,1.1404805,1,1
19809,0.9840027,1,1
19810,1.0400013,1,1
19811,1.0471064,1,1
19812,1.1174138,1,1
19813,1.0446565,1,1
19814,1.0848387,1,1
19815,0.64306855,1,1
19816,1.0571481,1,1
19817,1.0805463,1,1
19818,1.0656872,1,1
19819,1.0997488,1,1
19820,1.0665239,1,1
19821,-0.1,0,1
19822,1.0867007,1,1
19823,1.1013114,1,1
19824,1.1723895,1,1
19825,1.033372,1,1
19826,1.0341,1,1
19827,0.637351,1,1
19828,-0.1,0,1
19829,0.5928195,1,1
19830,-0.057600774,1,2
19831,1.1476194,1,1
19832,1.1619616,1,2
19833,-0.1,0,1
19834,1.1706716,1,1
19835,1.0224017,1,1
19836,1.0689468,1,1
19837,1.0410185,1,1
19838,1.131835,1,1
19839,1.0345227,1,1
19840,0.65663475,1,1
19841,1.0306183,1,1
19842,1.1090456,1,1
19843,-0.1,0,1
19844,-0.1,0,1
19845,1.0926589,1,1
19846,-0.1,0,1
19847,0.9743813,1,1
19848,1.0653013,1,1
19849,-0.1,0,1
19850,1.0358814,1,1
19851,1.1402426,1,1
19852,1.0881563,1,1
19853,1.1238477,1,1
19854,1.0754049,1,1
19855,1.0957466,1,1
19856,1.043195,1,1
19857,1.1320304,1,1
19858,1.079944,1,1
19859,1.1501253,1,1
19860,-0.1280472,0,2
19861,1.0314761,1,1
19862,1.0926107,1,1
19863,1.1564163,1,1
19864,1.1521666,1,1
19865,-0.1,0,1
19866,0.9845137,1,1
19867,1.0074135,1,1
19868,1.110651,1,1
19869,-0.1,0,1
19870,1.0739719,1,1
19871,1.014688,1,1
19872,1.017409,1,1
19873,1.0813168,1,1
19874,1.1117573,1,1
19875,1.1588876,1,1
19876,1.0863909,1,1
19877,1.134372,1,1
19878,0.9183782,1,1
19879,1.0825598,1,1
19880,1.0531994,1,1
19881,1.1243565,1,1
19882,1.1374459,1,1
19883,1.0199128,1,1
19884,0.63584316,1,1
19885,1.0713711,1,1
19886,1.0661803,1,1
19887,1.1887413,1,1
19888,-0.1,0,1
19889,-0.1,0,1
19890,1.2219018,1,1
19891,1.097351,1,1
19892,1.0702832,1,1
19893,1.062946,1,1
19894,1.1548945,1,1
19895,1.0372145,1,1
19896,-0.1,0,1
19897,-0.1,0,1
19898,0.6494571,1,1
19899,0.5793276,1,1
19900,1.1636219,1,1
19901,1.211812,1,1
19902,-0.1,0,1
19903,1.1036958,1,1
19904,1.0767207,1,1
19905,1.1200064,1,1
19906,1.0585152,1,1
19907,1.1405025,1,1
19908,1.084966,1,1
19909,-0.1,0,1
19910,1.0677476,1,1
19911,1.1503383,1,1
19912,1.124836,1,1
19913,-0.1,0,1
19914,1.1404734,1,1
19915,-0.1,0,1
19916,1.0611064,1,1
19917,1.1440665,1,1
19918,-0.1,0,1
19919,-0.1,0,1
19920,1.0375398,1,1
19921,-0.1,0,1
19922,1.0780467,1,1
19923,1.0421395,1,1
19924,-0.1,0,1
19925,1.0486887,1,1
19926,1.1082859,1,1
19927,0.61303264,1,1
19928,1.1074604,1,1
19929,1.0654812,1,1
19930,1.10809,1,1
19931,1.1707155,1,1
19932,1.1881012,1,1
19933,-0.1,0,1
19934,1.1402993,1,1
19935,-0.1,0,1
19936,1.1478806,1,1
19937,1.1312342,1,1
19938,1.0889336,1,1
19939,1.0711912,1,1
19940,1.0947641,1,1
19941,0.923274,1,1
19942,1.1782227,1,1
19943,1.0951385,1,1
19944,0.9570869,1,1
19945,1.1482139,1,1
19946,1.0633056,1,1
19947,1.0300466,1,1
19948,1.1332093,1,1
19949,-0.1,0,1
19950,1.0681715,1,1
19951,1.0494913,1,1
19952,1.0127432,1,1
19953,1.1136115,1,1
19954,1.1002376,1,1
19955,1.1321741,1,1
19956,-0.1,0,1
19957,0.93914723,1,1
19958,1.1583451,1,1
19959,1.0212924,1,1
19960,1.1695338,1,1
19961,1.0690843,1,1
19962,1.0374082,1,1
19963,-0.1,0,1
19964,1.0664511,1,1
19965,1.0470303,1,1
19966,1.1725671,1,1
19967,1.053261,1,1
19968,1.0200965,1,1
19969,0.5924518,1,1
19970,1.1313982,1,1
19971,1.1175768,1,1
19972,-0.1,0,1
19973,1.1713618,1,1
19974,-0.1,0,1
19975,0.4466992,1,1
19976,1.0299724,1,1
19977,1.1027577,1,1
19978,1.0358976,1,1
19979,1.1155716,1,1
19980,-0.1,0,1
19981,1.1506823,1,1
19982,1.0393548,1,1
19983,1.0289497,1,1
19984,-0.1,0,1
19985,1.0575945,1,1
19986,-0.1,0,1
19987,1.0836176,1,1
19988,1.1258959,1,1
19989,0.5295096,1,1
19990,1.1029807,1,1
19991,1.0938848,1,1
19992,1.0794616,1,1
19993,0.57433105,1,1
19994,1.1147761,1,1
19995,1.0622518,1,1
19996,1.1585511,1,1
19997,1.0908511,1,1
19998,1.0880009,1,1
19999,0.58153975,1,1
20000,1.0423269,1,1
20001,1.1198262,1,1
20002,1.0636026,1,1
20003,1.0477045,1,1
20004,1.0681187,1,1
20005,-0.1,0,1
20006,1.1046984,1,1
20007,0.9985081,1,1
20008,-0.1,0,1
20009,-0.1,0,1
20010,-0.1,0,1
20011,1.0969054,1,1
20012,-0.1,0,1
20013,1.0740646,1,1
20014,1.058143,1,1
20015,1.0427532,1,1
20016,-0.1,0,1
20017,1.1382895,1,1
20018,1.1474632,1,1
20019,1.0905191,1,1
20020,1.0837986,1,1
20021,1.0992228,1,1
20022,1.085166,1,1
20023,-0.1,0,1
20024,-0.1,0,1
20025,1.1135154,1,1
20026,0.934321,1,2
20027,1.1420504,1,1
20028,1.1214721,1,1
20029,1.0287906,1,1
20030,1.1500878,1,1
20031,0.5773084,1,1
20032,-0.1,0,1
20033,1.1199834,1,1
20034,1.1193923,1,1
20035,1.1493053,1,1
20036,0.5331731,1,1
20037,1.1085047,1,1
20038,-0.1,0,1
20039,1.1429248,1,1
20040,1.109989,1,2
20041,1.104582,1,1
20042,1.1117721,1,1
20043,-0.1,0,1
20044,-0.1,0,1
20045,1.173533,1,1
20046,-0.1,0,1
20047,1.1089381,1,1
20048,1.1224407,1,1
20049,1.173993,1,1
20050,-0.1,0,1
20051,1.0816628,1,1
20052,1.1264772,1,1
20053,-0.1,0,1
20054,1.058699,1,1
20055,0.96905154,1,1
20056,1.1003567,1,1
20057,1.1264477,1,1
20058,1.0743419,1,1
20059,0.654824,1,1
20060,1.0635229,1,1
20061,-0.1,0,1
20062,1.0569681,1,1
20063,1.1194241,1,1
20064,-0.14968522,1,3
20065,-0.1,0,1
20066,1.1068366,1,1
20067,-0.1,0,1
20068,1.0790188,1,1
20069,1.139981,1,1
20070,1.1159302,1,1
20071,1.1559926,1,1
20072,1.0631021,1,1
20073,1.0442375,1,1
20074,1.0816094,1,1
20075,-0.1,0,1
20076,0.64696044,1,1
20077,0.63639665,1,1
20078,-0.1,0,1
20079,0.5546233,1,1
20080,-0.1,0,1
20081,1.1158341,1,1
20082,1.1366454,1,1
20083,1.135929,1,1
