episode,reward,success,length
1196,-0.1,0,1
1197,0.42218718,1,1
1198,0.35532212,1,1
1199,-0.1,0,1
1200,-0.1,0,1
1201,-0.14094388,0,3
1202,-0.2221981,0,3
1203,-0.1,0,1
1204,0.3568159,1,1
1205,-0.1,0,1
1206,-0.07422792,1,2
1207,-0.1660521,0,2
1208,-0.045796625,1,3
1209,-0.1,0,1
1210,-0.1,0,1
1211,-0.1,0,1
1212,-0.1,0,1
1213,-0.1,0,1
1214,0.0027186945,1,3
1215,-0.1,0,1
1216,-0.1,0,1
1217,0.46005753,1,1
1218,-0.1,0,1
1219,-0.11626935,0,2
1220,-0.1,0,1
1221,-0.1,0,1
1222,-0.1,0,1
1223,-0.2041865,0,3
1224,-0.022448428,1,2
1225,-0.1,0,1
1226,0.44003755,1,1
1227,-0.1,0,1
1228,0.6107464,1,1
1229,0.58108866,1,1
1230,-0.1,0,1
1231,0.29355165,1,1
1232,-0.1,0,1
1233,-0.1,0,1
1234,-0.13528976,0,3
1235,0.55831784,1,1
1236,-0.1,0,1
1237,-0.1,0,1
1238,-0.1,0,1
1239,-0.1,0,1
1240,-0.1,0,1
1241,0.43920985,1,1
1242,-0.1,0,1
1243,-0.1,0,1
1244,-0.1,0,1
1245,-0.1,0,1
1246,-0.14261228,0,2
1247,-0.1,0,1
1248,-0.091834135,1,2
1249,-0.1,0,1
1250,-0.1,0,1
1251,0.020539403,1,2
1252,-0.1,0,1
1253,0.29575837,1,2
1254,-0.1,0,1
1255,-0.1,0,1
1256,-0.1,0,1
1257,0.53112733,1,3
1258,-0.04669408,1,2
1259,-0.1,0,1
1260,-0.09657143,1,2
1261,0.24272598,1,1
1262,-0.1,0,1
1263,-0.1,0,1
1264,-0.07376708,1,3
1265,-0.15134689,0,2
1266,-0.1,0,1
1267,-0.1,0,1
1268,-0.087248735,1,3
1269,-0.1,0,1
1270,-0.1,0,1
1271,-0.1,0,1
1272,-0.11012177,1,3
1273,-0.1,0,1
1274,-0.1,0,1
1275,-0.1,0,1
1276,0.044287406,1,4
1277,-0.1,0,1
1278,-0.1,0,1
1279,-0.1,0,1
1280,-0.23626119,0,2
1281,-0.1,0,1
1282,-0.03482707,1,2
1283,-0.12714702,0,2
1284,-0.1,0,1
1285,0.55800575,1,1
1286,0.2994879,1,1
1287,-0.1,0,1
1288,-0.1,0,1
1289,-0.1,0,1
1290,0.39638272,1,1
1291,-0.1,0,1
1292,-0.1,0,1
1293,-0.13165478,0,2
1294,0.5357647,1,1
1295,-0.16160578,0,2
1296,-0.1,0,1
1297,0.5327298,1,1
1298,-0.1,0,1
1299,-0.1,0,1
1300,-0.1,0,1
1301,-0.1,0,1
1302,-0.20545356,0,3
1303,-0.1,0,1
1304,-0.1,0,1
1305,-0.1,0,1
1306,-0.14495486,0,2
1307,-0.1,0,1
1308,0.1803093,1,5
1309,-0.1,0,1
1310,-0.09055209,1,2
1311,-0.1,0,1
1312,-0.1,0,1
1313,-0.1,0,1
1314,0.555536,1,1
1315,-0.1,0,1
1316,-0.1,0,1
1317,-0.1,0,1
1318,-0.1,0,1
1319,-0.1,0,1
1320,-0.1,0,1
1321,-0.1,0,1
1322,-0.12232365,0,2
1323,-0.1,0,1
1324,-0.1,0,1
1325,-0.1,0,1
1326,0.023154177,1,2
1327,-0.1,0,1
1328,-0.1,0,1
1329,-0.1,0,1
1330,-0.1,0,1
1331,-0.1,0,1
1332,0.4665225,1,1
1333,-0.1,0,1
1334,-0.1,0,1
1335,-0.1,0,1
1336,-0.1,0,1
1337,-0.12624484,0,2
1338,0.3287482,1,2
1339,-0.06544615,1,4
1340,-0.1,0,1
1341,-0.1,0,1
1342,-0.1,0,1
1343,-0.1,0,1
1344,0.4778857,1,1
1345,0.3832206,1,1
1346,-0.1,0,1
1347,0.2809582,1,1
1348,-0.1,0,1
1349,-0.1,0,1
1350,0.48146167,1,1
1351,-0.1,0,1
1352,-0.1,0,1
1353,-0.1,0,1
1354,-0.1,0,1
1355,-0.02466143,1,2
1356,0.48533583,1,1
1357,-0.1,0,1
1358,-0.1,0,1
1359,-0.21508451,0,2
1360,-0.1,0,1
1361,0.57955843,1,1
1362,-0.1,0,1
1363,-0.1,0,1
1364,-0.1,0,1
1365,-0.1,0,1
1366,-0.1,0,1
1367,-0.1,0,1
1368,-0.1,0,1
1369,-0.1,0,1
1370,-0.1,0,1
1371,-0.1,0,1
1372,-0.1,0,1
1373,-0.1,0,1
1374,-0.1,0,1
1375,-0.1,0,1
1376,-0.1,0,1
1377,-0.1,0,1
1378,0.40909126,1,1
1379,0.48025686,1,1
1380,-0.1,0,1
1381,-0.1,0,1
1382,-0.1,0,1
1383,-0.1,0,1
1384,-0.14468466,0,2
1385,-0.10103506,0,2
1386,-0.1,0,1
1387,-0.04498478,1,2
1388,-0.09561029,1,2
1389,-0.1,0,1
1390,0.46361524,1,2
1391,-0.1,0,1
1392,0.5288278,1,1
1393,-0.1,0,1
1394,0.50265837,1,1
1395,-0.1,0,1
1396,-0.09330325,1,2
1397,-0.1,0,1
1398,-0.1,0,1
1399,-0.08685329,1,2
1400,0.4579173,1,1
1401,-0.1,0,1
1402,-0.1,0,1
1403,-0.1,0,1
1404,0.5264384,1,1
1405,-0.1,0,1
1406,-0.1,0,1
1407,-0.1,0,1
1408,0.46368343,1,1
1409,-0.08354657,1,2
1410,0.53627926,1,1
1411,-0.177914,0,3
1412,0.4922193,1,1
1413,0.46934164,1,2
1414,-0.1,0,1
1415,0.55398554,1,1
1416,0.441238,1,1
1417,0.5107215,1,1
1418,-0.09405045,1,2
1419,-0.1,0,1
1420,-0.1,0,1
1421,-0.1,0,1
1422,-0.1,0,1
1423,-0.058233235,1,2
1424,-0.1,0,1
1425,-0.052862603,1,2
1426,-0.1,0,1
1427,-0.1,0,1
1428,-0.1,0,1
1429,-0.1,0,1
1430,-0.1,0,1
1431,-0.1,0,1
1432,0.60729575,1,1
1433,-0.1,0,1
1434,-0.1,0,1
1435,-0.1,0,1
1436,-0.1,0,1
1437,-0.1,0,1
1438,-0.1,0,1
1439,-0.1,0,1
1440,-0.1,0,1
1441,-0.1,0,1
1442,-0.1,0,1
1443,-0.1,0,1
1444,0.5163391,1,1
1445,-0.1,0,1
1446,-0.1,0,1
1447,-0.1,0,1
1448,0.40508223,1,1
1449,-0.1,0,1
1450,-0.1,0,1
1451,-0.1,0,1
1452,0.5378165,1,2
1453,0.514254,1,1
1454,-0.1,0,1
1455,-0.1,0,1
1456,-0.1,0,1
1457,-0.1,0,1
1458,-0.1,0,1
1459,-0.1,0,1
1460,-0.1,0,1
1461,-0.1,0,1
1462,-0.1,0,1
1463,-0.1,0,1
1464,-0.1,0,1
1465,-0.1,0,1
1466,-0.1,0,1
1467,-0.24242741,0,2
1468,0.03638836,1,2
1469,0.43115157,1,1
1470,-0.1,0,1
1471,-0.1,0,1
1472,-0.05727384,1,2
1473,-0.1,0,1
1474,-0.1,0,1
1475,-0.1,0,1
1476,-0.1,0,1
1477,-0.1,0,1
1478,-0.1,0,1
1479,0.28669718,1,1
1480,-0.1,0,1
1481,-0.1,0,1
1482,-0.1,0,1
1483,-0.1,0,1
1484,-0.1,0,1
1485,-0.1,0,1
1486,0.5055567,1,1
1487,-0.059314176,1,2
1488,-0.1,0,1
1489,-0.1,0,1
1490,0.543735,1,1
1491,0.58513904,1,1
1492,-0.1,0,1
1493,-0.1,0,1
1494,-0.1,0,1
1495,0.5503517,1,1
1496,0.5021183,1,1
1497,-0.1,0,1
1498,-0.05207446,1,2
1499,-0.09345792,1,2
1500,-0.1,0,1
1501,0.5038575,1,1
1502,-0.08478179,1,2
1503,-0.1,0,1
1504,0.56172085,1,1
1505,-0.1,0,1
1506,-0.1,0,1
1507,0.5071099,1,1
1508,-0.096297294,1,3
1509,-0.10940486,0,2
1510,-0.12530181,1,4
1511,-0.1,0,1
1512,-0.1,0,1
1513,-0.1,0,1
1514,-0.1,0,1
1515,-0.1,0,1
1516,-0.06692821,1,2
1517,-0.1,0,1
1518,-0.1,0,1
1519,-0.1,0,1
1520,-0.1,0,1
1521,-0.1,0,1
1522,0.47241193,1,1
1523,0.47393954,1,1
1524,-0.1,0,1
1525,-0.119073555,0,2
1526,-0.1,0,1
1527,-0.0040733665,1,2
1528,-0.13145775,0,2
1529,-0.1,0,1
1530,-0.1,0,1
1531,-0.1,0,1
1532,0.49361786,1,1
1533,-0.1,0,1
1534,-0.1,0,1
1535,-0.1,0,1
1536,0.491407,1,1
1537,-0.1,0,1
1538,-0.1,0,1
1539,-0.1,0,1
1540,-0.1,0,1
1541,0.47118387,1,3
1542,-0.1,0,1
1543,-0.1,0,1
1544,-0.1,0,1
1545,-0.1,0,1
1546,-0.1,0,1
1547,0.3153329,1,2
1548,0.5274531,1,1
1549,-0.1,0,1
1550,-0.1,0,1
1551,-0.1,0,1
1552,-0.1,0,1
1553,-0.1,0,1
1554,-0.1,0,1
1555,-0.1,0,1
1556,-0.1,0,1
1557,-0.1,0,1
1558,-0.1,0,1
1559,-0.1,0,1
1560,-0.1,0,1
1561,-0.1,0,1
1562,-0.23983854,1,4
1563,-0.1,0,1
1564,-0.1,0,1
1565,0.512988,1,1
1566,0.5511104,1,1
1567,-0.1,0,1
1568,-0.1,0,1
1569,-0.1,0,1
1570,0.5695822,1,1
1571,-0.1,0,1
1572,0.35698387,1,2
1573,0.7248709,1,3
1574,-0.1,0,1
1575,-0.1,0,1
1576,-0.1,0,1
1577,0.44570816,1,1
1578,0.52198535,1,1
1579,-0.09608713,1,2
1580,0.022768572,1,2
1581,0.57892287,1,1
1582,-0.1,0,1
1583,0.4353793,1,2
1584,0.25195444,1,1
1585,-0.1,0,1
1586,-0.1,0,1
1587,-0.1,0,1
1588,-0.1,0,1
1589,-0.1,0,1
1590,0.502534,1,1
1591,-0.1,0,1
1592,-0.1,0,1
1593,-0.1,0,1
1594,-0.1,0,1
1595,-0.11904508,1,4
1596,-0.1,0,1
1597,-0.1,0,1
1598,0.54212767,1,1
1599,0.50753224,1,1
1600,-0.1,0,1
1601,-0.1,0,1
1602,-0.1,0,1
1603,-0.1,0,1
1604,-0.1,0,1
1605,0.43605822,1,1
1606,-0.1,0,1
1607,-0.1,0,1
1608,0.4460664,1,1
1609,0.5014422,1,1
1610,-0.1,0,1
1611,-0.1,0,1
1612,-0.10954737,1,3
1613,0.45748866,1,1
1614,-0.1,0,1
1615,0.5067043,1,1
1616,-0.1,0,1
1617,-0.1,0,1
1618,-0.1,0,1
1619,-0.07711192,1,2
1620,-0.1,0,1
1621,0.54641837,1,1
1622,-0.0701216,1,2
1623,-0.1,0,1
1624,-0.1,0,1
1625,-0.1,0,1
1626,-0.07395375,1,2
1627,-0.1,0,1
1628,-0.1,0,1
1629,-0.1,0,1
1630,-0.1,0,1
1631,-0.1,0,1
1632,-0.1,0,1
1633,-0.1,0,1
1634,-0.1,0,1
1635,-0.1,0,1
1636,-0.1,0,1
1637,-0.1,0,1
1638,0.5228358,1,1
1639,-0.1,0,1
1640,0.58707684,1,1
1641,0.53460366,1,1
1642,-0.1,0,1
1643,0.38858053,1,1
1644,0.5006893,1,1
1645,-0.1,0,1
1646,-0.08737254,1,2
1647,-0.1,0,1
1648,-0.1,0,1
1649,-0.13340771,1,4
1650,0.48161718,1,1
1651,-0.01676578,1,2
1652,0.5943603,1,1
1653,-0.12120584,1,3
1654,-0.1,0,1
1655,-0.07066037,1,2
1656,-0.1,0,1
1657,0.5496881,1,2
1658,0.33585206,1,3
1659,-0.1,0,1
1660,-0.11490467,0,2
1661,-0.1,0,1
1662,-0.1,0,1
1663,-0.1,0,1
1664,-0.1,0,1
1665,-0.1,0,1
1666,0.4798145,1,1
1667,0.47845826,1,1
1668,0.5619538,1,2
1669,-0.1,0,1
1670,0.52099466,1,1
1671,0.46575445,1,1
1672,-0.1,0,1
1673,-0.14737111,0,3
1674,0.006954059,1,2
1675,-0.1,0,1
1676,0.33954418,1,1
1677,-0.1,0,1
1678,0.37981337,1,1
1679,-0.24565485,0,3
1680,-0.1,0,1
1681,-0.1,0,1
1682,0.28927472,1,1
1683,0.48155352,1,1
1684,-0.1,0,1
1685,0.3152554,1,1
1686,0.26825094,1,3
1687,-0.1,0,1
1688,0.37395886,1,1
1689,-0.1,0,1
1690,0.43659428,1,1
1691,-0.1,0,1
1692,-0.1,0,1
1693,-0.1,0,1
1694,0.55308056,1,1
1695,-0.1,0,1
1696,-0.1,0,1
1697,-0.1,0,1
1698,0.57894355,1,1
1699,-0.1,0,1
1700,-0.089859605,1,2
1701,-0.1,0,1
1702,-0.1,0,1
1703,-0.1,0,1
1704,-0.1,0,1
1705,-0.1,0,1
1706,0.5252718,1,1
1707,0.4793895,1,1
1708,-0.1,0,1
1709,-0.1,0,1
1710,0.56868625,1,1
1711,0.4255791,1,1
1712,0.2194673,1,2
1713,0.45478022,1,1
1714,-0.1,0,1
1715,-0.1,0,1
1716,-0.1,0,1
1717,-0.1,0,1
1718,-0.1,0,1
1719,0.56960046,1,1
1720,-0.1,0,1
1721,-0.1,0,1
1722,-0.1,0,1
1723,-0.098023444,1,3
1724,-0.1,0,1
1725,-0.1,0,1
1726,-0.1,0,1
1727,0.30893183,1,1
1728,-0.1,0,1
1729,-0.1,0,1
1730,-0.1,0,1
1731,-0.1,0,1
1732,0.40308478,1,1
1733,-0.1,0,1
1734,-0.1,0,1
1735,0.5519182,1,1
1736,-0.1,0,1
1737,0.46571046,1,1
1738,0.52089524,1,1
1739,-0.1,0,1
1740,-0.1,0,1
1741,-0.1,0,1
1742,-0.1,0,1
1743,-0.1,0,1
1744,0.5642995,1,1
1745,-0.1,0,1
1746,-0.1,0,1
1747,-0.15637857,1,3
1748,-0.1,0,1
1749,0.50539154,1,1
1750,-0.1,0,1
1751,-0.0877609,1,2
1752,-0.1,0,1
1753,-0.1,0,1
1754,-0.1,0,1
1755,-0.050303787,1,2
1756,-0.022625081,1,2
1757,-0.1,0,1
1758,-0.1,0,1
1759,0.51692283,1,1
1760,-0.1,0,1
1761,-0.1,0,1
1762,-0.1,0,1
1763,0.53441614,1,1
1764,0.39369607,1,1
1765,0.5224762,1,1
1766,-0.1,0,1
1767,-0.1,0,1
1768,-0.1,0,1
1769,-0.1,0,1
1770,-0.1,0,1
1771,0.39172205,1,1
1772,0.48156777,1,1
1773,-0.1,0,1
1774,-0.1,0,1
1775,-0.1,0,1
1776,-0.1,0,1
1777,-0.1,0,1
1778,-0.1,0,1
1779,-0.1,0,1
1780,-0.1,0,1
1781,-0.1,0,1
1782,-0.124683276,0,2
1783,-0.083036214,1,2
1784,0.038269617,1,2
1785,0.4487959,1,1
1786,0.4157418,1,1
1787,-0.1,0,1
1788,-0.1,0,1
1789,-0.1,0,1
1790,-0.1,0,1
1791,-0.2269127,1,3
1792,-0.13282098,0,2
1793,0.5305163,1,1
1794,0.19473337,1,2
1795,0.47690362,1,1
1796,-0.1,0,1
1797,-0.1,0,1
1798,-0.1,0,1
1799,-0.1,0,1
1800,-0.1,0,1
1801,-0.1,0,1
1802,-0.1,0,1
1803,-0.1,0,1
1804,-0.08612411,1,4
1805,-0.1,0,1
1806,-0.1,0,1
1807,0.039391033,1,2
1808,-0.1,0,1
1809,0.3924665,1,2
1810,-0.1,0,1
1811,-0.1,0,1
1812,-0.1,0,1
1813,-0.1,0,1
1814,-0.1,0,1
1815,-0.09773825,1,2
1816,-0.1,0,1
1817,-0.088424385,1,2
1818,-0.031061634,1,2
1819,0.5326286,1,1
1820,0.50994134,1,1
1821,-0.061685268,1,2
1822,0.51359934,1,2
1823,0.4757705,1,1
1824,0.49784178,1,1
1825,-0.1,0,1
1826,-0.1,0,1
1827,-0.1,0,1
1828,-0.1,0,1
1829,-0.1,0,1
1830,-0.1,0,1
1831,-0.1,0,1
1832,0.54730743,1,2
1833,0.2186024,1,1
1834,-0.1,0,1
1835,0.5645484,1,1
1836,0.5381609,1,1
1837,-0.1,0,1
1838,-0.1,0,1
1839,-0.08356596,1,2
1840,-0.1,0,1
1841,0.29053488,1,1
1842,0.31120825,1,1
1843,-0.1,0,1
1844,-0.1,0,1
1845,0.45202118,1,1
1846,0.28410965,1,1
1847,-0.134161,1,3
1848,-0.1,0,1
1849,0.40040386,1,1
1850,0.51393986,1,2
1851,0.5005872,1,1
1852,-0.08275035,1,2
1853,0.49226645,1,1
1854,-0.1,0,1
1855,0.20959808,1,1
1856,-0.1,0,1
1857,-0.1,0,1
1858,-0.1,0,1
1859,-0.1,0,1
1860,-0.1,0,1
1861,-0.1,0,1
1862,0.5326319,1,1
1863,-0.1,0,1
1864,-0.12862407,0,2
1865,-0.1,0,1
1866,-0.1,0,1
1867,0.4254437,1,1
1868,-0.2083861,0,3
1869,-0.1,0,1
1870,-0.1,0,1
1871,0.5036715,1,1
1872,-0.1,0,1
1873,0.5290534,1,1
1874,-0.1,0,1
1875,-0.1,0,1
1876,-0.1,0,1
1877,-0.1,0,1
1878,-0.1,0,1
1879,-0.1,0,1
1880,0.3562986,1,2
1881,-0.1,0,1
1882,-0.1,0,1
1883,-0.16726783,0,2
1884,-0.1,0,1
1885,-0.1,0,1
1886,-0.1,0,1
1887,-0.1,0,1
1888,0.46336433,1,1
1889,0.3264499,1,1
1890,-0.1,0,1
1891,-0.1,0,1
1892,-0.1,0,1
1893,0.40702155,1,1
1894,-0.1,0,1
1895,-0.1,0,1
1896,-0.1,0,1
1897,-0.1,0,1
1898,-0.1,0,1
1899,-0.1,0,1
1900,-0.1,0,1
1901,-0.1,0,1
1902,-0.1,0,1
1903,-0.0623746,1,2
1904,-0.1,0,1
1905,-0.1,0,1
1906,-0.1,0,1
1907,0.47302794,1,1
1908,0.5062071,1,1
1909,-0.1,0,1
1910,-0.16754007,0,3
1911,-0.1,0,1
1912,-0.1,0,1
1913,-0.1,0,1
1914,-0.11575477,0,2
1915,-0.1,0,1
1916,-0.14801715,0,2
1917,0.521621,1,1
1918,-0.1,0,1
1919,-0.1,0,1
1920,0.54623675,1,1
1921,0.47756478,1,1
1922,-0.1,0,1
1923,-0.16351962,0,2
1924,0.25165036,1,1
1925,-0.1,0,1
1926,-0.049823843,1,2
1927,-0.1,0,1
1928,-0.1,0,1
1929,0.24181397,1,1
1930,-0.1,0,1
1931,-0.1,0,1
1932,-0.1,0,1
1933,0.25062528,1,1
1934,0.52541,1,1
1935,0.46507668,1,1
1936,-0.1,0,1
1937,0.4598094,1,1
1938,-0.1,0,1
1939,-0.1,0,1
1940,-0.30625442,1,5
1941,0.3948129,1,1
1942,0.50313586,1,1
1943,0.42846957,1,1
1944,-0.1,0,1
1945,-0.1,0,1
1946,-0.1,0,1
1947,0.32087073,1,1
1948,0.46698996,1,1
1949,-0.1,0,1
1950,-0.1,0,1
1951,0.53312826,1,1
1952,-0.1,0,1
1953,-0.1,0,1
1954,-0.05678858,1,2
1955,0.4713124,1,1
1956,-0.1,0,1
1957,0.428465,1,2
1958,-0.1,0,1
1959,0.5795396,1,1
1960,-0.1,0,1
1961,0.31633556,1,4
1962,-0.1,0,1
1963,-0.1,0,1
1964,-0.1,0,1
1965,-0.08745521,1,2
1966,-0.1,0,1
1967,-0.1,0,1
1968,-0.1,0,1
1969,0.2771368,1,1
1970,-0.1,0,1
1971,0.09671815,1,4
1972,-0.1,0,1
1973,-0.1,0,1
1974,0.035285227,1,2
1975,0.5934084,1,1
1976,0.266017,1,1
1977,-0.1,0,1
1978,-0.1,0,1
1979,-0.1,0,1
1980,-0.1,0,1
1981,-0.10860957,0,2
1982,-0.1,0,1
1983,-0.11372789,0,2
1984,0.46100703,1,1
1985,-0.1,0,1
1986,-0.1,0,1
1987,0.32668588,1,3
1988,-0.11187263,1,4
1989,-0.1,0,1
1990,-0.1,0,1
1991,0.50534505,1,1
1992,-0.1,0,1
1993,0.0043066815,1,3
1994,-0.1,0,1
1995,-0.43743163,1,6
1996,-0.1,0,1
1997,-0.1,0,1
1998,0.48418018,1,1
1999,-0.07004363,1,2
2000,-0.20504397,1,4
2001,-0.1,0,1
2002,0.34385312,1,6
2003,-0.036593005,1,2
2004,0.68257254,1,2
2005,-0.1,0,1
2006,-0.1,0,1
2007,-0.1,0,1
2008,-0.1,0,1
2009,-0.1,0,1
2010,0.4372725,1,1
2011,-0.1,0,1
2012,-0.14951155,0,2
2013,-0.1,0,1
2014,-0.1,0,1
2015,0.58293754,1,1
2016,-0.1,0,1
2017,-0.1,0,1
2018,-0.17478782,0,2
2019,-0.16544837,0,2
2020,0.0023790002,1,2
2021,0.3703946,1,3
2022,-0.1,0,1
2023,-0.1,0,1
2024,-0.18397918,1,4
2025,-0.21930958,0,2
2026,-0.09579296,1,2
2027,-0.1,0,1
2028,-0.1,0,1
2029,-0.3297615,1,7
2030,-0.1,0,1
2031,-0.1,0,1
2032,-0.1,0,1
2033,-0.1,0,1
2034,-0.095544495,1,2
2035,-0.1,0,1
2036,-0.1,0,1
2037,-0.1,0,1
2038,-0.1,0,1
2039,0.52803314,1,1
2040,0.44998667,1,1
2041,-0.1,0,1
2042,0.56440115,1,1
2043,0.42133826,1,1
2044,-0.1,0,1
2045,0.53661466,1,1
2046,0.54152024,1,1
2047,-0.1,0,1
2048,0.4633996,1,1
2049,-0.14453533,0,2
2050,-0.1,0,1
2051,-0.1,0,1
2052,-0.1,0,1
2053,-0.1,0,1
2054,-0.1,0,1
2055,0.31268245,1,1
2056,0.6423703,1,1
2057,0.58114326,1,1
2058,-0.1,0,1
2059,0.06477871,1,2
2060,-0.1,0,1
2061,-0.1,0,1
2062,-0.1,0,1
2063,-0.09601217,1,2
2064,-0.1,0,1
2065,-0.1,0,1
2066,-0.1,0,1
2067,-0.1,0,1
2068,-0.12971142,1,5
2069,0.72002727,1,1
2070,0.4660391,1,1
2071,-0.1,0,1
2072,-0.1,0,1
2073,-0.1,0,1
2074,-0.1,0,1
2075,-0.1,0,1
2076,-0.1,0,1
2077,-0.1,0,1
2078,-0.1,0,1
2079,-0.1,0,1
2080,0.61141986,1,1
2081,-0.1,0,1
2082,0.48068178,1,1
2083,-0.1,0,1
2084,-0.1,0,1
2085,-0.1,0,1
2086,-0.1,0,1
2087,-0.1,0,1
2088,0.49482465,1,1
2089,0.507924,1,1
2090,-0.1,0,1
2091,-0.1,0,1
2092,-0.1,0,1
2093,-0.1,0,1
2094,0.49721164,1,1
2095,-0.1,0,1
2096,-0.1,0,1
2097,-0.1,0,1
2098,-0.041727785,1,2
2099,-0.1,0,1
2100,0.52691495,1,1
2101,-0.038144596,1,2
2102,0.5053896,1,1
2103,-0.12320447,0,2
2104,0.4557336,1,3
2105,0.37146065,1,1
2106,-0.1,0,1
2107,-0.1,0,1
2108,-0.1,0,1
2109,0.36498836,1,1
2110,-0.1,0,1
2111,-0.1,0,1
2112,-0.1,0,1
2113,-0.17324057,1,5
2114,0.50645894,1,1
2115,-0.1,0,1
2116,-0.065739244,1,3
2117,-0.12925735,1,3
2118,-0.1160014,0,2
2119,-0.1,0,1
2120,-0.1,0,1
2121,-0.1,0,1
2122,0.5032221,1,1
2123,0.47276074,1,1
2124,-0.1,0,1
2125,0.4375679,1,1
2126,-0.1,0,1
2127,0.55837154,1,1
2128,-0.1,0,1
2129,-0.1,0,1
2130,-0.1,0,1
2131,-0.1,0,1
2132,0.48344094,1,1
2133,-0.1,0,1
2134,0.45352378,1,1
2135,0.46490407,1,1
2136,0.47686824,1,1
2137,-0.1,0,1
2138,-0.1,0,1
2139,-0.1,0,1
2140,-0.1,0,1
2141,-0.1,0,1
2142,-0.1,0,1
2143,0.52098197,1,1
2144,0.52261066,1,1
2145,0.2625756,1,1
2146,0.37447083,1,1
2147,0.5172108,1,1
2148,-0.1194529,0,3
2149,-0.1,0,1
2150,-0.1,0,1
2151,0.4425448,1,1
2152,0.47559404,1,1
2153,-0.1,0,1
2154,-0.097726546,1,2
2155,-0.1,0,1
2156,-0.1,0,1
2157,-0.1,0,1
2158,-0.1,0,1
2159,-0.22124925,0,3
2160,0.5270995,1,2
2161,0.4665714,1,1
2162,0.50014323,1,1
2163,0.45463473,1,1
2164,-0.1,0,1
2165,-0.1,0,1
2166,-0.1,0,1
2167,-0.150497,0,2
2168,-0.1601505,0,2
2169,0.46308628,1,1
2170,0.48984483,1,1
2171,-0.1,0,1
2172,-0.07864554,1,2
2173,0.5438255,1,1
2174,0.47006962,1,1
2175,-0.1,0,1
2176,-0.1,0,1
2177,-0.072190404,1,2
2178,-0.18086728,0,2
2179,-0.12937951,0,2
2180,-0.1,0,1
2181,-0.10470721,0,2
2182,-0.1,0,1
2183,-0.12335391,0,3
2184,-0.1,0,1
2185,-0.1,0,1
2186,-0.1,0,1
2187,-0.1,0,1
2188,-0.09386367,1,4
2189,-0.081473514,1,2
2190,0.43994457,1,1
2191,-0.1,0,1
2192,0.57218623,1,1
2193,0.54237676,1,1
2194,-0.1,0,1
2195,0.46991098,1,1
2196,-0.07862657,1,4
2197,0.4853199,1,1
2198,0.47018573,1,1
2199,-0.1,0,1
2200,-0.041555963,1,2
2201,-0.1,0,1
2202,-0.1,0,1
2203,0.36396074,1,1
2204,0.34968218,1,1
2205,0.4620302,1,1
2206,-0.18330002,0,3
2207,-0.0872967,1,2
2208,0.5748475,1,1
2209,-0.09325776,1,2
2210,-0.1,0,1
2211,-0.1,0,1
2212,-0.1,0,1
2213,-0.1,0,1
2214,-0.1,0,1
2215,-0.086209886,1,2
2216,0.48778933,1,1
2217,-0.1,0,1
2218,-0.1,0,1
2219,-0.1,0,1
2220,-0.1,0,1
2221,-0.1,0,1
2222,-0.19321008,1,5
2223,-0.1,0,1
2224,-0.1,0,1
2225,-0.1,0,1
2226,0.41592455,1,1
2227,-0.1,0,1
2228,-0.1,0,1
2229,-0.1,0,1
2230,-0.1,0,1
2231,0.055733807,1,4
2232,-0.1,0,1
2233,-0.1,0,1
2234,-0.1,0,1
2235,0.5148823,1,1
2236,-0.1,0,1
2237,-0.1,0,1
2238,-0.1,0,1
2239,-0.1,0,1
2240,-0.1,0,1
2241,0.4402219,1,1
2242,0.5100714,1,1
2243,-0.1,0,1
2244,0.62270707,1,1
2245,-0.15682682,1,4
2246,-0.1,0,1
2247,0.4965632,1,1
2248,-0.1,0,1
2249,0.44839105,1,1
2250,0.5026209,1,1
2251,-0.1,0,1
2252,0.40249807,1,1
2253,-0.1,0,1
2254,0.53537375,1,1
2255,-0.1,0,1
2256,-0.1,0,1
2257,-0.1,0,1
2258,-0.080972105,1,3
2259,0.37150002,1,5
2260,-0.1,0,1
2261,0.31579432,1,2
2262,-0.1,0,1
2263,-0.1,0,1
2264,-0.13720837,0,2
2265,-0.15220372,0,2
2266,-0.1,0,1
2267,-0.0773098,1,2
2268,-0.1,0,1
2269,-0.1,0,1
2270,0.56433654,1,1
2271,-0.10219727,0,2
2272,0.46885398,1,2
2273,0.46857265,1,1
2274,-0.1,0,1
2275,0.47029075,1,1
2276,0.547996,1,1
2277,-0.1,0,1
2278,0.34996474,1,1
2279,0.4851405,1,1
2280,-0.45550022,1,9
2281,0.44041252,1,1
2282,-0.1,0,1
2283,-0.1,0,1
2284,-0.1,0,1
2285,-0.1,0,1
2286,-0.1,0,1
2287,-0.1,0,1
2288,-0.1,0,1
2289,-0.1,0,1
2290,-0.09203657,1,2
2291,-0.13924822,0,2
2292,-0.1,0,1
2293,-0.1,0,1
2294,-0.1,0,1
2295,0.5437156,1,1
2296,-0.1,0,1
2297,-0.1,0,1
2298,-0.1,0,1
2299,-0.1,0,1
2300,0.47025913,1,1
2301,0.42826697,1,2
2302,0.26105312,1,2
2303,0.19872707,1,1
2304,0.46391732,1,1
2305,0.25521716,1,1
2306,-0.1,0,1
2307,0.028619789,1,3
2308,0.4751966,1,1
2309,0.5420597,1,2
2310,0.6215976,1,1
2311,-0.1,0,1
